nota_do_exame,horas_de_estudo_por_dia,horas_de_sono,horas_redes_sociais,qualidade_da_dieta,qualidade_da_internet,genero,trabalho_meio_periodo,percentual_de_presença,saude_mental
91.40971442214389,5.273596698248927,9.830201544816084,3.423446060691521,Ruim,Excelente,Outro,Nao,72.36232157337145,Alta
15.056480912481518,1.6954576006907365,4.800616814788841,4.103770058490399,Ruim,Excelente,Outro,Sim,86.06465528603778,Baixa
41.70015624741358,0.2160429133135624,9.967002268990996,5.806377427748905,Ruim,Excelente,Outro,Sim,93.39234396496133,Baixa
9.394972309744777,1.9830688844108701,9.851478870901488,2.8025438285799167,Regular,Ruim,Feminino,Sim,80.32648373488618,Alta
47.62652271164141,0.2296071069419945,5.651175129995545,0.18844871822313225,Ruim,Ruim,Feminino,Nao,83.66340366623993,Alta
42.41353332818327,2.0564660558121597,8.744855292654432,5.977318867860239,Boa,Ruim,Feminino,Sim,77.16639369868773,Media
58.78956556638868,2.2640353561769047,4.9707064380021055,1.3704547022843818,Regular,Ruim,Outro,Sim,60.405503761993096,Alta
73.88191444767843,2.48462603758533,9.166812112372167,5.539285270287878,Boa,Boa,Feminino,Nao,86.89059193288087,Baixa
65.96016259267442,7.311563872524222,7.5682849763191875,4.249871943427433,Boa,Boa,Feminino,Nao,65.3277692922735,Alta
24.439930698580923,2.6196030845733063,6.271044096522561,0.29704661073496963,Regular,Excelente,Outro,Nao,70.67668275370522,Alta
42.73214341398677,0.5482658538151126,9.349673063674645,0.6652869920302393,Boa,Excelente,Feminino,Nao,63.39305161474199,Baixa
49.06752741275322,5.993372603855051,8.88581366209523,1.1452632388319115,Boa,Ruim,Feminino,Sim,88.19444094385018,Media
24.664578650402703,5.612718830426402,9.328797189152267,0.8593285768920453,Regular,Boa,Masculino,Sim,93.39904979651467,Media
41.78250914796414,6.845511372800314,9.164426208188992,0.7375025608173629,Boa,Ruim,Masculino,Nao,80.06916698826139,Alta
33.22470521361489,5.835529043416934,9.235975075092895,0.21752853873612366,Ruim,Ruim,Feminino,Nao,69.81270088333434,Media
10.092542429485984,7.592968549899422,7.769421351275726,0.6497829250020954,Ruim,Boa,Outro,Sim,78.88706729075344,Baixa
50.10097696090232,4.891760274147482,8.572057665722776,3.607332165281203,Regular,Boa,Masculino,Sim,81.85213905601965,Baixa
97.85205402335609,6.359495518671281,6.507214301494861,0.4707741863922741,Ruim,Boa,Outro,Nao,65.06008022402838,Alta
76.25570874493025,0.7372262040736199,4.279397841944464,5.480216287970043,Boa,Boa,Feminino,Sim,76.99057596735977,Media
4.287400297122412,7.781865628987371,8.755326630573542,3.5905866018125803,Boa,Excelente,Masculino,Sim,89.44200123516299,Alta
97.0915713142595,1.5467201263417332,4.882217760639284,3.2982731770618825,Boa,Excelente,Outro,Nao,72.8016357432096,Alta
96.499781874695,3.5290630269922323,6.696895367611656,5.354573720954478,Ruim,Excelente,Feminino,Nao,93.22759494526667,Media
78.53411706093458,6.5631598198687575,8.0984555881989,1.8675001533169253,Regular,Boa,Masculino,Nao,93.67350231034371,Baixa
28.531501616414147,0.9400691741786122,7.28573703951805,5.866647974044698,Boa,Boa,Feminino,Nao,72.59702808379126,Media
34.28148033159844,1.3630253880436634,5.1275625992936575,0.038622366169258404,Ruim,Boa,Feminino,Nao,79.8043589602913,Alta
40.08466794825415,3.8241140620405085,7.619011077950596,2.2554786582630273,Boa,Ruim,Outro,Nao,96.888586151098,Alta
24.959872970623497,5.888663774203173,8.229346272836755,3.348109445707731,Regular,Regular,Outro,Sim,76.38768972190189,Alta
23.385560316099763,2.561199951014089,8.086034852554299,1.5573411822297993,Boa,Regular,Masculino,Sim,92.20234394955597,Media
4.778003621097238,4.025593878114022,6.676645382692118,2.608760642165032,Boa,Boa,Outro,Sim,98.03181640864183,Media
95.27198094193713,2.9852622586625888,4.517702350920171,4.9529680882180465,Regular,Ruim,Feminino,Nao,84.34760456215622,Alta
27.216903902628154,4.938123228894436,5.56582185747309,5.761709599406558,Boa,Regular,Masculino,Sim,93.92426876890292,Alta
63.25676709443054,7.358996704854861,8.349916445644716,0.7810380458209096,Ruim,Ruim,Masculino,Sim,84.26354906239735,Baixa
68.60362571929865,6.433529241171209,6.705353815956576,5.841484867743069,Regular,Boa,Feminino,Nao,78.47898633401468,Media
64.14766778486907,6.9018982312316295,4.192459450678357,2.3722250826360107,Ruim,Regular,Feminino,Sim,83.72376216741938,Alta
95.04965169134749,2.181989385895588,8.066943666272344,5.66239664615616,Ruim,Boa,Outro,Sim,78.81360179973984,Alta
75.04591301398128,7.675013083313742,4.227579325350751,4.013950660200632,Ruim,Excelente,Masculino,Nao,66.5728784011881,Alta
21.055345264950574,0.4126430324066872,8.478616849802393,5.895764933225933,Ruim,Ruim,Feminino,Sim,83.31530258683202,Media
14.467340178036025,1.4255937866554236,5.4875918589181385,0.9065750586594892,Regular,Ruim,Outro,Sim,97.14508427637696,Media
45.36580175363738,7.966392135693313,7.882163584534649,1.4784056630564875,Ruim,Boa,Outro,Sim,86.50805725136216,Baixa
29.08847762565201,6.269468965859365,7.0885043308785995,0.8097947279806876,Ruim,Regular,Feminino,Nao,86.68877150197443,Alta
55.28187599928933,3.514313146370373,8.768251342699706,5.427368421283141,Boa,Regular,Outro,Sim,68.86696374420569,Media
88.33573038177758,3.388103194232083,7.096821097087745,2.9844387607254728,Regular,Regular,Feminino,Sim,74.37659664691772,Media
32.368048282942354,1.143112452381411,4.269077797883335,0.16508758207227636,Ruim,Regular,Outro,Sim,97.2042442639436,Baixa
44.56099379061125,5.462590254140068,4.007814988665846,4.489633579931606,Ruim,Regular,Masculino,Nao,89.38514004163576,Media
23.92760928156631,1.2190986291082195,8.776666531720927,4.038859626868598,Regular,Regular,Outro,Nao,72.57413761712154,Alta
67.59820028166665,3.431461895514996,6.471793872643753,1.7080211938666527,Ruim,Regular,Feminino,Sim,73.08536121177471,Baixa
54.40086800185623,6.158506065942912,7.589848876289075,1.9100526280950374,Boa,Ruim,Feminino,Sim,60.03054736327806,Media
21.776648364078866,7.359743573727773,5.041891599307881,0.8352866430264934,Ruim,Regular,Outro,Sim,92.34218999003116,Baixa
76.42406388117558,7.22411118103721,9.927685131607518,1.2628975213587246,Regular,Boa,Outro,Nao,70.79423129824255,Baixa
21.81116851591913,7.769793885880897,8.166502325598337,3.727900305850702,Boa,Ruim,Feminino,Sim,91.14843455373683,Alta
53.13276503228923,4.539283291591741,5.836800301170051,5.581959259772491,Regular,Ruim,Masculino,Sim,64.61951625363862,Baixa
39.87190218885894,3.341605587237389,8.540855072543065,3.7650024367926727,Regular,Ruim,Feminino,Sim,88.57834822329193,Media
12.933974217940614,0.19383288648221075,6.281736201084127,5.360669340318595,Regular,Boa,Outro,Sim,76.70332762102277,Media
24.813220075644793,3.739727085418256,6.8108497914443955,5.692881025034502,Regular,Excelente,Feminino,Sim,96.91790640176045,Alta
21.718725407824003,6.5903782837028,7.698328959232651,1.6711147461094547,Regular,Boa,Outro,Sim,82.59024029187177,Baixa
57.44156072973179,0.6828668423217925,6.087698419954731,5.787543529897962,Ruim,Boa,Outro,Sim,98.05765036962443,Alta
36.94126853101976,2.5197197899138164,9.736711840694133,5.798165245748534,Regular,Regular,Feminino,Sim,84.17058499172421,Media
41.500325361774735,2.9248237933363646,8.66708305262448,5.483753791630091,Ruim,Boa,Masculino,Nao,69.18499336456802,Media
81.38808307977231,3.530956498216633,8.792466528357018,2.973478195048567,Ruim,Boa,Feminino,Sim,73.46444991718515,Media
89.38144149937834,7.680641265427877,6.102498988994043,4.574390755705795,Regular,Ruim,Outro,Nao,85.33310317986927,Alta
31.823776092317637,4.3037362285097815,6.199342254225989,3.715934966270465,Ruim,Regular,Outro,Nao,82.35162834392361,Media
37.35220268489237,4.185561966944463,9.782115502467846,5.328934717090878,Regular,Ruim,Feminino,Nao,78.54890073288958,Media
68.09721308252978,2.585711174965115,9.630372335435666,4.966302642397416,Regular,Boa,Feminino,Sim,84.51497736816397,Media
42.7888178813086,0.49762187047929274,4.9178957979986455,2.7361466874031164,Regular,Excelente,Feminino,Nao,61.72398649281827,Alta
94.56652115132862,2.691547523214499,9.52569351290857,1.6089186393396517,Ruim,Ruim,Outro,Nao,71.28831473913078,Alta
94.61824405291321,7.26466458311684,8.468129628223412,4.760819151852581,Regular,Regular,Feminino,Sim,81.90000532701967,Alta
27.752899743011426,4.868146558209135,8.898067588729777,4.622887964107019,Regular,Ruim,Feminino,Sim,97.06077539752297,Alta
31.79811929177456,0.12988249107271344,6.364912709695661,1.0340540657166724,Regular,Regular,Outro,Sim,91.94786432405563,Baixa
93.24650418578211,4.095285831931038,7.780382919587469,1.8252953961480078,Boa,Ruim,Outro,Sim,67.5910532364333,Alta
41.17508771171716,7.35235757165287,7.812329841991973,1.0970743716980285,Boa,Regular,Masculino,Nao,70.2744184082326,Baixa
7.288438289175369,4.507339447402038,5.658113950837941,3.150733898598928,Regular,Regular,Outro,Sim,84.67368422910195,Media
69.94202125666168,0.4632804351981443,5.982782358768144,0.42370998237928514,Regular,Boa,Masculino,Nao,62.846585447243235,Baixa
47.50571312010797,2.8280248395971084,6.476446927057552,5.7577633891429265,Boa,Ruim,Masculino,Nao,93.7358913758992,Baixa
21.282121000478394,3.9890433576770334,9.63266007891888,1.1127954354709992,Regular,Excelente,Feminino,Sim,96.47273586096611,Alta
66.04379325479285,2.321622915712326,5.465773729161702,4.092352090626633,Boa,Excelente,Feminino,Sim,74.86379244934483,Media
3.435352507754641,2.866461683707655,5.027529521232314,5.265484156630801,Regular,Excelente,Masculino,Nao,94.36805727772841,Media
75.05992270703943,0.6444356370426574,7.877989571365298,1.9185354066770182,Regular,Regular,Masculino,Nao,97.84668053846349,Baixa
63.553535208288494,2.5895534379700162,8.732975670918066,1.451828617957601,Regular,Regular,Feminino,Nao,95.00435423022353,Alta
97.31497538837799,6.9872527031305705,4.965759627973567,0.31536489594651984,Ruim,Excelente,Outro,Sim,60.319857359287234,Alta
69.97749247860689,3.7186706427668517,9.420269445700086,2.908197518551515,Regular,Ruim,Feminino,Sim,60.615411793227864,Alta
34.5145302665763,2.6102212809208707,7.113288387554809,1.249502568630384,Boa,Regular,Feminino,Sim,82.29279951569674,Baixa
32.427460941802146,4.770433136043844,7.533816221865521,0.5913740413052637,Boa,Regular,Feminino,Nao,72.09058020859047,Alta
45.0588719516265,3.9469214435017195,7.9156021731959,3.1696019929707577,Regular,Boa,Masculino,Nao,96.47224390728913,Media
17.608894920386774,5.761161015037686,9.996280651787513,0.9392760898638475,Ruim,Regular,Masculino,Nao,69.31380950078851,Baixa
8.51089788711028,2.3220892346446833,7.407932574097556,2.650261801757641,Ruim,Boa,Outro,Nao,79.79514583535601,Alta
94.81520447653924,0.02681597877866171,9.957635367730084,2.6484613213820762,Boa,Ruim,Feminino,Sim,78.11125158500597,Alta
57.64448422484446,5.958508942016873,6.237972992517188,5.391268974061199,Regular,Excelente,Outro,Nao,71.23619586482155,Media
79.48185395743324,4.438734888836751,4.586239913762028,5.796939543028373,Ruim,Excelente,Feminino,Nao,64.67189885759666,Media
4.4769932221783275,6.3201770945695195,8.684473599116703,4.054036639083199,Regular,Boa,Feminino,Sim,75.05832657684599,Alta
20.018217435550124,5.212668175472895,5.028226255421712,5.653985060786189,Regular,Boa,Feminino,Sim,83.77096859279429,Alta
85.11356542691722,0.3068380439636673,9.594043068894251,2.8274675059428374,Boa,Regular,Masculino,Sim,60.42770705428768,Baixa
91.54557517091826,3.91057484928133,4.471303295733497,2.313121278479197,Ruim,Boa,Outro,Nao,76.22582996587437,Media
50.2195930968268,4.15814107670482,8.20295463721671,0.49704301725877964,Boa,Excelente,Feminino,Nao,75.7623976316973,Media
80.8404196292036,7.327759134397395,6.673543764430077,4.299279494013275,Regular,Excelente,Masculino,Sim,97.26380844300682,Baixa
21.055043843152255,5.6543543755520425,5.727345087257811,1.5923868683486915,Regular,Excelente,Outro,Sim,94.48111746974729,Alta
52.44496532517632,3.6876147871082567,7.17820246412263,5.827027604595946,Regular,Excelente,Masculino,Sim,94.91291144891719,Alta
72.53569138578008,6.172066618272019,4.096341981816376,3.8586843122048764,Ruim,Excelente,Masculino,Sim,91.56088790493223,Alta
93.93080242542933,4.985115762116501,7.707874901219483,0.11667275399465327,Regular,Regular,Masculino,Nao,67.16229606636202,Media
45.89621601640195,6.852984633662017,5.236623399468296,0.6762303702922718,Boa,Ruim,Feminino,Nao,86.86057822764981,Alta
3.973883447939852,0.9364931049688137,8.393414460616846,1.6535510298646556,Regular,Ruim,Outro,Sim,84.05195312700168,Baixa
84.71428584059996,0.8962332118534677,6.27380274739389,3.2656240183320717,Regular,Ruim,Masculino,Sim,68.76833963456512,Baixa
92.12361506426085,5.733974257156744,9.961555043481663,2.840861348882327,Boa,Ruim,Outro,Nao,90.00484458048925,Alta
29.703862989203934,0.9325836840984483,7.6167380306346,0.43314145687241856,Ruim,Ruim,Feminino,Sim,60.276477097162726,Media
62.906374851502775,5.311408429188341,5.565129393087295,5.93127789704467,Regular,Ruim,Outro,Sim,82.07320543852937,Alta
51.48673354371326,4.17441087922197,6.9324063013193,5.271555540068745,Ruim,Excelente,Outro,Sim,99.50647074120818,Baixa
23.536625917379396,5.79816829986033,9.454230190619896,4.640976326240273,Boa,Regular,Feminino,Sim,94.35067625073978,Alta
12.362093951966745,7.697165226653148,6.796086940596247,5.133759732583593,Regular,Ruim,Masculino,Nao,68.87286984988886,Media
25.343255314380098,6.727096221288878,8.070053842009319,2.693595179876077,Regular,Excelente,Outro,Sim,84.83954567535577,Baixa
68.26066454068021,1.0350065802827508,9.555404705808819,3.159096835012491,Ruim,Boa,Outro,Sim,88.31900344383659,Alta
57.575246246168,5.408885755952594,8.11189659019459,5.565727425262287,Boa,Ruim,Masculino,Nao,93.96733201317197,Media
54.198627679115866,0.8847870858225706,4.071510621373369,0.7989845463555132,Boa,Regular,Outro,Sim,77.65726569302912,Alta
67.88674647649367,3.8479983827567565,9.531811932744366,2.256581620164413,Regular,Excelente,Masculino,Nao,66.09106234365635,Media
85.11382441219914,3.2034423116026627,5.705681252159741,5.76464618340205,Regular,Regular,Outro,Sim,66.55205033961998,Baixa
17.66981374790113,0.013263207558883217,5.966621363048503,5.485750164294177,Ruim,Ruim,Feminino,Nao,69.9490530952968,Media
15.121529946117661,6.029598907967662,9.185338213727192,5.863667897088194,Boa,Excelente,Feminino,Sim,60.31751796761469,Media
35.03443424615682,6.0513708925606515,7.795453564934459,3.5381432529292454,Ruim,Excelente,Outro,Sim,81.8298492719051,Media
48.18260267651239,6.2821680192410145,4.7960696621835694,5.721588989194451,Regular,Boa,Outro,Sim,92.865569652,Baixa
97.38604867143043,0.8965166675348355,7.192151102753913,3.14078939572967,Ruim,Excelente,Masculino,Sim,72.51231402988297,Baixa
94.5896781908139,7.63486522091828,5.156530580214733,3.8662635484924506,Ruim,Regular,Masculino,Nao,64.19899163901567,Alta
33.482015212309136,1.4189420635721977,4.3188775498088186,5.734317158334738,Boa,Regular,Masculino,Nao,83.18736611743572,Media
32.49289638298853,4.832979225717316,9.135593597043602,2.496418245019564,Boa,Regular,Feminino,Sim,61.051879356184116,Media
92.06491635422105,4.22701216176999,5.359061159666516,2.7194696980227553,Ruim,Ruim,Feminino,Sim,93.16325810513965,Baixa
10.417089560244296,4.394377443034891,7.2073339444920315,5.656804746745752,Boa,Ruim,Outro,Sim,86.93716398360507,Baixa
60.83273482926705,2.7600818840474917,4.911056486908603,4.375793142929601,Regular,Boa,Feminino,Sim,70.31345944560496,Baixa
57.147089755816424,6.946407481668135,5.259964094870009,1.954553640926753,Boa,Boa,Masculino,Sim,74.32944194947703,Media
0.7499343828489158,2.3362432182084865,4.886027999007423,2.4559985417686256,Boa,Boa,Feminino,Nao,82.00516242072244,Media
28.017243189211595,7.861684632444114,8.604062067391377,1.7778896131238402,Boa,Ruim,Masculino,Nao,87.28158708534016,Baixa
80.83525954326055,7.38820584667808,5.331610327922834,3.4910149326970887,Boa,Excelente,Masculino,Sim,79.65550306183408,Media
1.6276027226282297,5.427984782180287,8.708832672796373,2.6962184743448274,Ruim,Ruim,Feminino,Nao,95.71816427948352,Baixa
93.07341805999496,6.752165346658867,6.288710238353811,1.34661324502626,Boa,Ruim,Outro,Nao,76.15316609383399,Baixa
7.921529982351016,1.4622002682967636,4.512000989082788,2.2568567340478376,Boa,Excelente,Feminino,Nao,97.75973958800165,Alta
33.50328371595741,0.5792443725949594,9.245791063778926,0.2994616539053667,Regular,Boa,Masculino,Sim,83.55277535363581,Alta
68.09586898651008,4.893200165544276,9.49288476517085,2.2306319086734416,Boa,Excelente,Masculino,Sim,80.91328165891608,Baixa
47.4158494100376,4.523811842091332,7.32585205813717,4.3706885472933115,Ruim,Regular,Outro,Nao,66.39667285670363,Alta
6.009296058111746,4.65567833811565,5.876974958071496,4.908650384782818,Boa,Excelente,Outro,Nao,72.18330740157947,Media
57.967088804207464,4.331590481195879,7.171420431687725,1.5033710054610965,Ruim,Boa,Masculino,Nao,99.7640246456435,Baixa
85.69102863324973,6.054027761327391,9.477553486665299,2.1712652496540246,Boa,Regular,Feminino,Nao,85.83875303502437,Alta
57.43668030244338,3.3131344547392567,6.2697364308287336,3.8062303701744384,Regular,Boa,Masculino,Sim,90.84936336545728,Alta
67.88828085631093,1.2504864089545649,4.605210771654146,2.0273569438882157,Boa,Boa,Outro,Nao,94.87159945528796,Baixa
90.2779774368477,3.1758000938277284,5.291882496888617,0.03314148039918452,Boa,Excelente,Outro,Sim,81.31487128396166,Alta
29.207459907986667,5.1320057572072795,4.254933294511986,0.5193908673224286,Boa,Regular,Outro,Nao,78.73358851618812,Alta
20.68211981199567,3.9599559181216764,5.332715284983353,3.8755444364509906,Ruim,Boa,Feminino,Sim,92.80707067663798,Baixa
36.79496123726839,7.501680500366419,9.021291333685792,4.9986924627882345,Boa,Ruim,Masculino,Sim,77.05775655284657,Alta
76.92463418732972,7.694186634504962,9.796705748952382,2.1035962303707496,Regular,Boa,Masculino,Nao,97.93823310303014,Media
98.0030568953063,1.108795172315487,9.722782276515943,1.5181235114173857,Regular,Regular,Masculino,Nao,82.44205629094597,Baixa
65.67767114788968,5.956892226803052,7.96136314626037,4.465950690097975,Boa,Ruim,Feminino,Sim,79.77581423045365,Alta
18.05463415068045,6.224694301351561,4.896528584022847,2.7189661979247974,Boa,Ruim,Feminino,Sim,86.68772243876283,Media
